50804,6/8/2014,256,PROCESSING
50805,6/8/2014,11097,PENDING_PAYMENT
50806,6/8/2014,11711,COMPLETE
50807,6/8/2014,2369,ON_HOLD
50808,6/8/2014,7520,COMPLETE
50809,6/8/2014,3944,PENDING_PAYMENT
50810,6/8/2014,9936,ON_HOLD
50811,6/8/2014,8637,COMPLETE
50812,6/8/2014,2205,CLOSED
50813,6/8/2014,7832,COMPLETE
50814,6/8/2014,12238,ON_HOLD
50815,6/8/2014,10449,COMPLETE
50816,6/8/2014,6627,COMPLETE
50817,6/8/2014,5966,COMPLETE
50818,6/8/2014,4135,PROCESSING
50819,6/8/2014,1235,COMPLETE
50820,6/8/2014,5038,COMPLETE
50821,6/8/2014,8835,COMPLETE
50822,6/8/2014,3264,PROCESSING
50823,6/8/2014,698,COMPLETE
50824,6/8/2014,6830,COMPLETE
50825,6/8/2014,3972,PENDING_PAYMENT
50826,6/8/2014,8361,COMPLETE
50827,6/8/2014,6658,PENDING
50828,6/8/2014,11005,PROCESSING
50829,6/8/2014,9561,PENDING_PAYMENT
50830,6/8/2014,9605,COMPLETE
50831,6/8/2014,6198,PENDING_PAYMENT
50832,6/8/2014,11228,COMPLETE
50833,6/8/2014,5292,PENDING_PAYMENT
50834,6/8/2014,8519,PENDING_PAYMENT
50835,6/8/2014,4742,PROCESSING
50836,6/8/2014,6735,PROCESSING
50837,6/8/2014,10864,PROCESSING
50838,6/8/2014,3495,PENDING_PAYMENT
50839,6/8/2014,11864,COMPLETE
50840,6/8/2014,274,CLOSED
50841,6/8/2014,4863,PROCESSING
50842,6/8/2014,6234,PENDING_PAYMENT
50843,6/8/2014,1014,PENDING_PAYMENT
50844,6/8/2014,3659,PENDING
50845,6/8/2014,10109,PENDING_PAYMENT
50846,6/8/2014,10791,CLOSED
50847,6/8/2014,9589,PENDING
50848,6/8/2014,11653,ON_HOLD
50849,6/8/2014,3673,CANCELED
50850,6/8/2014,1990,COMPLETE
50851,6/8/2014,6162,COMPLETE
50852,6/8/2014,5774,SUSPECTED_FRAUD
50853,6/8/2014,6931,COMPLETE
50854,6/8/2014,10635,SUSPECTED_FRAUD
50855,6/8/2014,12013,PENDING
50856,6/8/2014,4483,PENDING
50857,6/8/2014,7308,PENDING_PAYMENT
50858,6/8/2014,5511,CLOSED
50859,6/8/2014,6520,PENDING
50860,6/8/2014,6430,COMPLETE
50861,6/8/2014,3507,COMPLETE
50862,6/8/2014,11289,PENDING_PAYMENT
50863,6/8/2014,12285,PENDING
50864,6/8/2014,2529,PROCESSING
50865,6/9/2014,1522,COMPLETE
50866,6/9/2014,11884,CLOSED
50867,6/9/2014,6495,PENDING_PAYMENT
50868,6/9/2014,2526,COMPLETE
50869,6/9/2014,4939,ON_HOLD
50870,6/9/2014,497,COMPLETE
50871,6/9/2014,6729,PROCESSING
50872,6/9/2014,11271,PROCESSING
50873,6/9/2014,3864,PENDING
50874,6/9/2014,2628,PENDING
50875,6/9/2014,9557,PENDING_PAYMENT
50876,6/9/2014,9773,PENDING
50877,6/9/2014,577,PROCESSING
50878,6/9/2014,5977,COMPLETE
50879,6/9/2014,11526,COMPLETE
50880,6/9/2014,7039,COMPLETE
50881,6/9/2014,3758,PENDING_PAYMENT
50882,6/9/2014,3148,COMPLETE
50883,6/9/2014,111,PENDING_PAYMENT
50884,6/9/2014,1389,PROCESSING
50885,6/9/2014,8600,PENDING_PAYMENT
50886,6/9/2014,10040,CLOSED
50887,6/9/2014,11656,PENDING_PAYMENT
50888,6/9/2014,8107,COMPLETE
50889,6/9/2014,8930,COMPLETE
50890,6/9/2014,1343,CLOSED
50891,6/9/2014,6156,CLOSED
50892,6/9/2014,7959,CLOSED
50893,6/9/2014,11731,COMPLETE
50894,6/9/2014,10836,PROCESSING
50895,6/9/2014,4606,CLOSED
50896,6/9/2014,612,COMPLETE
50897,6/9/2014,2649,SUSPECTED_FRAUD
50898,6/9/2014,12400,COMPLETE
50899,6/9/2014,10995,PENDING_PAYMENT
50900,6/9/2014,9344,PENDING
50901,6/9/2014,776,PENDING
50902,6/9/2014,2391,PENDING_PAYMENT
50903,6/9/2014,1159,PROCESSING
50904,6/9/2014,2452,CLOSED
50905,6/9/2014,7170,PENDING_PAYMENT
50906,6/9/2014,352,PROCESSING
50907,6/9/2014,8259,PAYMENT_REVIEW
50908,6/9/2014,3823,PENDING_PAYMENT
50909,6/9/2014,8185,CLOSED
50910,6/9/2014,5654,PENDING_PAYMENT
50911,6/9/2014,4731,CLOSED
50912,6/9/2014,8718,ON_HOLD
50913,6/9/2014,2275,ON_HOLD
50914,6/9/2014,1914,CLOSED
50915,6/9/2014,2524,PENDING
50916,6/9/2014,6318,COMPLETE
50917,6/9/2014,6302,PROCESSING
50918,6/9/2014,12343,PENDING_PAYMENT
50919,6/9/2014,6520,PENDING
50920,6/9/2014,12127,PENDING_PAYMENT
50921,6/9/2014,11044,COMPLETE
50922,6/9/2014,6884,CLOSED
50923,6/9/2014,9943,PENDING_PAYMENT
50924,6/9/2014,528,PROCESSING
50925,6/9/2014,9004,COMPLETE
50926,6/9/2014,1246,COMPLETE
50927,6/9/2014,3688,PROCESSING
50928,6/9/2014,5162,PENDING_PAYMENT
50929,6/9/2014,1499,PROCESSING
50930,6/9/2014,2863,CLOSED
50931,6/9/2014,1406,COMPLETE
50932,6/9/2014,7319,CLOSED
50933,6/9/2014,8685,COMPLETE
50934,6/9/2014,7481,PENDING_PAYMENT
50935,6/9/2014,2706,COMPLETE
50936,6/9/2014,2611,COMPLETE
50937,6/9/2014,2042,CLOSED
50938,6/9/2014,10148,COMPLETE
50939,6/9/2014,9027,PENDING_PAYMENT
50940,6/9/2014,1350,PROCESSING
50941,6/9/2014,2074,COMPLETE
50942,6/9/2014,5709,PENDING_PAYMENT
50943,6/9/2014,9477,PENDING_PAYMENT
50944,6/9/2014,8756,COMPLETE
50945,6/9/2014,3569,PENDING_PAYMENT
50946,6/9/2014,4896,PENDING_PAYMENT
50947,6/9/2014,6674,COMPLETE
50948,6/9/2014,12415,COMPLETE
50949,6/9/2014,106,COMPLETE
50950,6/9/2014,8310,ON_HOLD
50951,6/9/2014,12075,COMPLETE
50952,6/9/2014,11895,PENDING_PAYMENT
50953,6/9/2014,1410,COMPLETE
50954,6/9/2014,12406,COMPLETE
50955,6/9/2014,6266,SUSPECTED_FRAUD
50956,6/9/2014,1427,ON_HOLD
50957,6/9/2014,1076,COMPLETE
50958,6/9/2014,3008,COMPLETE
50959,6/9/2014,2706,ON_HOLD
50960,6/9/2014,9468,PENDING_PAYMENT
50961,6/9/2014,11642,COMPLETE
50962,6/9/2014,4959,COMPLETE
50963,6/9/2014,7149,ON_HOLD
50964,6/9/2014,6714,PROCESSING
50965,6/9/2014,7413,PENDING_PAYMENT
50966,6/9/2014,578,SUSPECTED_FRAUD
50967,6/9/2014,10575,PENDING
50968,6/9/2014,4412,CLOSED
50969,6/9/2014,7624,CLOSED
50970,6/9/2014,2890,PENDING_PAYMENT
50971,6/9/2014,5461,COMPLETE
50972,6/9/2014,5127,ON_HOLD
50973,6/9/2014,3724,COMPLETE
50974,6/9/2014,6640,PENDING_PAYMENT
50975,6/9/2014,12420,CLOSED
50976,6/9/2014,12301,ON_HOLD
50977,6/9/2014,2856,COMPLETE
50978,6/9/2014,2423,CLOSED
50979,6/9/2014,4512,PROCESSING
50980,6/9/2014,10570,ON_HOLD
50981,6/9/2014,1356,PENDING
50982,6/9/2014,1219,CLOSED
50983,6/9/2014,2154,PENDING_PAYMENT
50984,6/9/2014,10566,PENDING_PAYMENT
50985,6/9/2014,4427,CLOSED
50986,6/9/2014,10631,PENDING_PAYMENT
50987,6/9/2014,5679,COMPLETE
50988,6/9/2014,2195,PROCESSING
50989,6/9/2014,2206,PENDING_PAYMENT
50990,6/9/2014,4832,PROCESSING
50991,6/9/2014,5001,COMPLETE
50992,6/9/2014,9036,ON_HOLD
50993,6/9/2014,8218,CLOSED
50994,6/9/2014,3979,PENDING
50995,6/9/2014,2108,PROCESSING
50996,6/9/2014,2385,CLOSED
50997,6/9/2014,8728,CANCELED
50998,6/9/2014,9683,COMPLETE
50999,6/9/2014,841,CLOSED
51000,6/9/2014,6480,COMPLETE
51001,6/9/2014,6471,PENDING_PAYMENT
51002,6/9/2014,9523,COMPLETE
51003,6/9/2014,8345,PENDING
51004,6/9/2014,7598,PROCESSING
51005,6/9/2014,3944,ON_HOLD
51006,6/9/2014,4488,PENDING
51007,6/9/2014,3584,PROCESSING
51008,6/9/2014,5343,PENDING_PAYMENT
51009,6/9/2014,8144,PROCESSING
51010,6/9/2014,6822,COMPLETE
51011,6/9/2014,8759,COMPLETE
51012,6/9/2014,6675,COMPLETE
51013,6/9/2014,10933,COMPLETE
51014,6/9/2014,5128,PENDING
51015,6/9/2014,1214,ON_HOLD
51016,6/9/2014,2511,PROCESSING
51017,6/9/2014,1361,COMPLETE
51018,6/9/2014,1190,COMPLETE
51019,6/9/2014,9278,CLOSED
51020,6/9/2014,11211,PENDING_PAYMENT
51021,6/9/2014,11615,PENDING_PAYMENT
51022,6/9/2014,5909,PENDING_PAYMENT
51023,6/9/2014,10665,COMPLETE
51024,6/9/2014,859,CANCELED
51025,6/9/2014,1899,COMPLETE
51026,6/9/2014,11630,PENDING_PAYMENT
51027,6/9/2014,5445,PROCESSING
51028,6/9/2014,5264,PROCESSING
51029,6/9/2014,1827,PENDING
51030,6/9/2014,11574,PENDING
51031,6/9/2014,6909,PENDING
51032,6/9/2014,10250,COMPLETE
51033,6/9/2014,670,COMPLETE
51034,6/9/2014,2764,PROCESSING
51035,6/9/2014,6045,PROCESSING
51036,6/9/2014,3302,CLOSED
51037,6/9/2014,5821,PENDING_PAYMENT
51038,6/9/2014,4654,CLOSED
51039,6/9/2014,4443,COMPLETE
51040,6/9/2014,9419,ON_HOLD
51041,6/9/2014,106,COMPLETE
51042,6/9/2014,3370,PENDING
51043,6/9/2014,3800,COMPLETE
51044,6/9/2014,5984,CLOSED
51045,6/9/2014,5383,PENDING_PAYMENT
51046,6/9/2014,6355,COMPLETE
51047,6/9/2014,1518,PROCESSING
51048,6/9/2014,5884,COMPLETE
51049,6/9/2014,4983,PROCESSING
51050,6/9/2014,1840,ON_HOLD
51051,6/9/2014,8207,COMPLETE
51052,6/9/2014,6254,COMPLETE
51053,6/9/2014,348,PENDING
51054,6/9/2014,1468,COMPLETE
51055,6/9/2014,3843,PENDING_PAYMENT
51056,6/9/2014,7178,PENDING_PAYMENT
51057,6/9/2014,749,COMPLETE
51058,6/9/2014,5146,PENDING
51059,6/9/2014,4645,CLOSED
51060,6/9/2014,247,COMPLETE
51061,6/9/2014,6551,PENDING
51062,6/9/2014,5548,PROCESSING
51063,6/9/2014,7020,CLOSED
51064,6/9/2014,909,PENDING_PAYMENT
51065,6/9/2014,7975,PENDING_PAYMENT
51066,6/9/2014,6494,PENDING
51067,6/9/2014,1380,CLOSED
51068,6/9/2014,5766,COMPLETE
51069,6/9/2014,4290,COMPLETE
51070,6/9/2014,2833,COMPLETE
51071,6/9/2014,6502,CLOSED
51072,6/9/2014,4289,COMPLETE
51073,6/9/2014,9426,COMPLETE
51074,6/9/2014,5896,COMPLETE
51075,6/9/2014,7045,ON_HOLD
51076,6/9/2014,2791,COMPLETE
51077,6/9/2014,2020,ON_HOLD
51078,6/9/2014,7651,PENDING_PAYMENT
51079,6/9/2014,2031,CLOSED
51080,6/9/2014,11509,PENDING
51081,6/9/2014,8412,COMPLETE
51082,6/9/2014,6473,PROCESSING
51083,6/9/2014,12012,PENDING
51084,6/9/2014,1353,PENDING_PAYMENT
51085,6/9/2014,2757,COMPLETE
51086,6/9/2014,9671,CLOSED
51087,6/9/2014,6490,PENDING_PAYMENT
51088,6/9/2014,5211,COMPLETE
51089,6/9/2014,10657,PROCESSING
51090,6/9/2014,3574,PENDING_PAYMENT
51091,6/9/2014,10234,CLOSED
51092,6/9/2014,4375,COMPLETE
51093,6/9/2014,6975,COMPLETE
51094,6/9/2014,8789,ON_HOLD
51095,6/9/2014,8565,PENDING
51096,6/9/2014,4735,PENDING
51097,6/10/2014,910,PENDING_PAYMENT
51098,6/10/2014,3973,CLOSED
51099,6/10/2014,9407,PENDING
51100,6/10/2014,4695,PENDING
51101,6/10/2014,2401,PROCESSING
51102,6/10/2014,6893,PENDING_PAYMENT
51103,6/10/2014,4797,COMPLETE
51104,6/10/2014,9774,ON_HOLD
51105,6/10/2014,11460,CLOSED
51106,6/10/2014,1008,PENDING_PAYMENT
51107,6/10/2014,11316,SUSPECTED_FRAUD
51108,6/10/2014,8581,COMPLETE
51109,6/10/2014,11757,PAYMENT_REVIEW
51110,6/10/2014,8511,PENDING_PAYMENT
51111,6/10/2014,10407,PENDING_PAYMENT
51112,6/10/2014,3379,PENDING
51113,6/10/2014,7631,PROCESSING
51114,6/10/2014,8817,PENDING_PAYMENT
51115,6/10/2014,12187,CLOSED
51116,6/10/2014,3781,COMPLETE
51117,6/10/2014,2312,PENDING
51118,6/10/2014,3231,ON_HOLD
51119,6/10/2014,10379,COMPLETE
51120,6/10/2014,8130,SUSPECTED_FRAUD
51121,6/10/2014,7322,ON_HOLD
51122,6/10/2014,1928,CLOSED
51123,6/10/2014,10225,PROCESSING
51124,6/10/2014,3379,PENDING_PAYMENT
51125,6/10/2014,12284,SUSPECTED_FRAUD
51126,6/10/2014,3735,COMPLETE
51127,6/10/2014,4584,COMPLETE
51128,6/10/2014,2146,COMPLETE
51129,6/10/2014,7408,PENDING_PAYMENT
51130,6/10/2014,9689,COMPLETE
51131,6/10/2014,916,COMPLETE
51132,6/10/2014,856,CLOSED
51133,6/10/2014,11462,COMPLETE
51134,6/10/2014,9501,PROCESSING
51135,6/10/2014,1385,ON_HOLD
51136,6/10/2014,9399,PROCESSING
51137,6/10/2014,2717,CANCELED
51138,6/10/2014,3977,PROCESSING
51139,6/10/2014,7458,COMPLETE
51140,6/10/2014,3034,PENDING_PAYMENT
51141,6/10/2014,6815,COMPLETE
51142,6/10/2014,5251,COMPLETE
51143,6/10/2014,3708,COMPLETE
51144,6/10/2014,6461,CLOSED
51145,6/10/2014,3159,PENDING
51146,6/10/2014,4430,ON_HOLD
51147,6/10/2014,6085,COMPLETE
51148,6/10/2014,4007,PENDING
51149,6/10/2014,7880,PAYMENT_REVIEW
51150,6/10/2014,2067,COMPLETE
51151,6/10/2014,12268,PENDING
51152,6/10/2014,1370,PROCESSING
51153,6/10/2014,2648,PENDING_PAYMENT
51154,6/10/2014,1155,PENDING_PAYMENT
51155,6/10/2014,12429,CLOSED
51156,6/10/2014,10893,COMPLETE
51157,6/10/2014,4,CLOSED
51158,6/10/2014,4609,COMPLETE
51159,6/10/2014,11692,COMPLETE
51160,6/10/2014,7950,PENDING_PAYMENT
51161,6/10/2014,3575,PENDING_PAYMENT
51162,6/10/2014,3811,COMPLETE
51163,6/10/2014,1376,PENDING_PAYMENT
51164,6/10/2014,6448,COMPLETE
51165,6/10/2014,12254,COMPLETE
51166,6/10/2014,6766,COMPLETE
51167,6/10/2014,11531,PENDING_PAYMENT
51168,6/10/2014,8050,CANCELED
51169,6/10/2014,261,PROCESSING
51170,6/10/2014,11313,ON_HOLD
51171,6/10/2014,156,PROCESSING
51172,6/10/2014,11859,PENDING
51173,6/10/2014,6730,CLOSED
51174,6/10/2014,7637,COMPLETE
51175,6/10/2014,9112,CLOSED
51176,6/10/2014,6974,PENDING_PAYMENT
51177,6/10/2014,9763,CANCELED
51178,6/10/2014,8880,SUSPECTED_FRAUD
51179,6/10/2014,308,ON_HOLD
51180,6/10/2014,9653,PENDING_PAYMENT
51181,6/10/2014,1361,COMPLETE
51182,6/10/2014,5415,ON_HOLD
51183,6/10/2014,5732,PENDING
51184,6/10/2014,11908,PENDING_PAYMENT
51185,6/10/2014,9567,ON_HOLD
51186,6/10/2014,5924,CLOSED
51187,6/10/2014,10761,PENDING_PAYMENT
51188,6/10/2014,905,PENDING_PAYMENT
51189,6/10/2014,7081,CLOSED
51190,6/10/2014,10702,PENDING_PAYMENT
51191,6/10/2014,396,PROCESSING
51192,6/10/2014,455,CLOSED
51193,6/10/2014,11456,PENDING_PAYMENT
51194,6/10/2014,1380,PENDING
51195,6/10/2014,2231,COMPLETE
51196,6/10/2014,1457,COMPLETE
51197,6/10/2014,717,ON_HOLD
51198,6/10/2014,8337,ON_HOLD
51199,6/10/2014,1122,COMPLETE
51200,6/10/2014,6773,PENDING_PAYMENT
51201,6/10/2014,1035,CLOSED
51202,6/10/2014,431,COMPLETE
51203,6/11/2014,5894,PENDING_PAYMENT
51204,6/11/2014,2734,PENDING_PAYMENT
51205,6/11/2014,11652,PENDING_PAYMENT
51206,6/11/2014,10555,PENDING_PAYMENT
51207,6/11/2014,8024,PENDING_PAYMENT
51208,6/11/2014,2691,COMPLETE
51209,6/11/2014,7705,COMPLETE
51210,6/11/2014,8180,ON_HOLD
51211,6/11/2014,5955,CLOSED
51212,6/11/2014,10514,COMPLETE
51213,6/11/2014,7445,ON_HOLD
51214,6/11/2014,9518,PENDING
51215,6/11/2014,1282,SUSPECTED_FRAUD
51216,6/11/2014,2155,COMPLETE
51217,6/11/2014,3891,CLOSED
51218,6/11/2014,1751,PENDING
51219,6/11/2014,9321,COMPLETE
51220,6/11/2014,252,COMPLETE
51221,6/11/2014,8403,PENDING_PAYMENT
51222,6/11/2014,2010,COMPLETE
51223,6/11/2014,8555,PENDING
51224,6/11/2014,2652,PROCESSING
51225,6/11/2014,12009,COMPLETE
51226,6/11/2014,7603,PENDING_PAYMENT
51227,6/11/2014,7422,COMPLETE
51228,6/11/2014,12202,PENDING_PAYMENT
51229,6/11/2014,12379,PENDING_PAYMENT
51230,6/11/2014,10971,COMPLETE
51231,6/11/2014,10752,CLOSED
51232,6/11/2014,12026,COMPLETE
51233,6/11/2014,161,PROCESSING
51234,6/11/2014,8419,ON_HOLD
51235,6/11/2014,677,PENDING_PAYMENT
51236,6/11/2014,12284,COMPLETE
51237,6/11/2014,6582,CLOSED
51238,6/11/2014,11475,COMPLETE
51239,6/11/2014,11578,PAYMENT_REVIEW
51240,6/11/2014,10812,PENDING_PAYMENT
51241,6/11/2014,11127,COMPLETE
51242,6/11/2014,11755,COMPLETE
51243,6/11/2014,6007,PROCESSING
51244,6/11/2014,6851,COMPLETE
51245,6/11/2014,5015,PENDING
51246,6/11/2014,11549,COMPLETE
51247,6/11/2014,4267,PENDING_PAYMENT
51248,6/11/2014,2540,SUSPECTED_FRAUD
51249,6/11/2014,2617,COMPLETE
51250,6/11/2014,3221,PENDING_PAYMENT
51251,6/11/2014,379,CLOSED
51252,6/11/2014,6973,PENDING_PAYMENT
51253,6/11/2014,11076,PENDING_PAYMENT
51254,6/11/2014,11745,PENDING_PAYMENT
51255,6/11/2014,6248,PENDING_PAYMENT
51256,6/11/2014,7957,COMPLETE
51257,6/11/2014,10300,PROCESSING
51258,6/11/2014,7305,COMPLETE
51259,6/11/2014,6889,COMPLETE
51260,6/11/2014,3754,COMPLETE
51261,6/11/2014,11750,COMPLETE
51262,6/11/2014,12273,PROCESSING
51263,6/11/2014,8915,CLOSED
51264,6/11/2014,1657,PENDING_PAYMENT
51265,6/11/2014,10156,ON_HOLD
51266,6/11/2014,8015,PENDING
51267,6/11/2014,8209,PENDING
51268,6/11/2014,881,PENDING
51269,6/11/2014,6398,COMPLETE
51270,6/11/2014,11421,PENDING
51271,6/11/2014,1532,PENDING_PAYMENT
51272,6/11/2014,6975,PENDING
51273,6/11/2014,1863,PENDING_PAYMENT
51274,6/11/2014,3915,CLOSED
51275,6/11/2014,7837,CLOSED
51276,6/11/2014,576,PENDING_PAYMENT
51277,6/11/2014,10856,COMPLETE
51278,6/11/2014,12123,COMPLETE
51279,6/11/2014,9740,PENDING_PAYMENT
51280,6/11/2014,9271,COMPLETE
51281,6/11/2014,9291,PENDING
51282,6/11/2014,3088,PENDING
51283,6/11/2014,4122,CANCELED
51284,6/11/2014,10609,PENDING
51285,6/11/2014,5719,COMPLETE
51286,6/11/2014,10276,PENDING
51287,6/11/2014,8929,COMPLETE
51288,6/11/2014,2141,PENDING_PAYMENT
51289,6/11/2014,9201,ON_HOLD
51290,6/12/2014,9085,COMPLETE
51291,6/12/2014,5282,COMPLETE
51292,6/12/2014,7254,CLOSED
51293,6/12/2014,7353,COMPLETE
51294,6/12/2014,5554,PENDING
51295,6/12/2014,7482,PROCESSING
51296,6/12/2014,1251,COMPLETE
51297,6/12/2014,8528,PENDING
51298,6/12/2014,9272,PENDING_PAYMENT
51299,6/12/2014,6406,PROCESSING
51300,6/12/2014,853,CANCELED
51301,6/12/2014,8625,ON_HOLD
51302,6/12/2014,2172,PAYMENT_REVIEW
51303,6/12/2014,8235,COMPLETE
51304,6/12/2014,4334,PAYMENT_REVIEW
51305,6/12/2014,2680,PROCESSING
51306,6/12/2014,7779,CLOSED
51307,6/12/2014,10853,PROCESSING
51308,6/12/2014,1852,COMPLETE
51309,6/12/2014,9094,PROCESSING
51310,6/12/2014,4291,CLOSED
51311,6/12/2014,1869,COMPLETE
51312,6/12/2014,254,ON_HOLD
51313,6/12/2014,4899,PROCESSING
51314,6/12/2014,5117,COMPLETE
51315,6/12/2014,4986,PENDING_PAYMENT
51316,6/12/2014,9834,CLOSED
51317,6/12/2014,10986,PROCESSING
51318,6/12/2014,7004,PENDING_PAYMENT
51319,6/12/2014,8833,PROCESSING
51320,6/12/2014,8535,CLOSED
51321,6/12/2014,91,ON_HOLD
51322,6/12/2014,7220,PENDING
51323,6/12/2014,2645,PENDING
51324,6/12/2014,9607,COMPLETE
51325,6/12/2014,4013,PENDING
51326,6/12/2014,11192,PENDING_PAYMENT
51327,6/12/2014,7723,PENDING
51328,6/12/2014,11960,PENDING_PAYMENT
51329,6/12/2014,1240,PROCESSING
51330,6/12/2014,861,COMPLETE
51331,6/12/2014,8321,COMPLETE
51332,6/12/2014,3369,CLOSED
51333,6/12/2014,9303,COMPLETE
51334,6/12/2014,4728,CLOSED
51335,6/12/2014,9896,COMPLETE
51336,6/12/2014,11194,PENDING_PAYMENT
51337,6/12/2014,8193,COMPLETE
51338,6/12/2014,8613,COMPLETE
51339,6/12/2014,6504,PENDING
51340,6/12/2014,8938,PROCESSING
51341,6/12/2014,11307,PENDING
51342,6/12/2014,12172,COMPLETE
51343,6/12/2014,2917,COMPLETE
51344,6/12/2014,9954,COMPLETE
51345,6/12/2014,12127,COMPLETE
51346,6/12/2014,4512,PENDING
51347,6/12/2014,531,COMPLETE
51348,6/12/2014,4798,PENDING_PAYMENT
51349,6/12/2014,3925,COMPLETE
51350,6/12/2014,10667,PENDING_PAYMENT
51351,6/12/2014,5704,ON_HOLD
51352,6/12/2014,6054,COMPLETE
51353,6/12/2014,11559,PENDING_PAYMENT
51354,6/12/2014,2043,COMPLETE
51355,6/12/2014,6034,COMPLETE
51356,6/12/2014,82,PENDING_PAYMENT
51357,6/12/2014,7333,PENDING_PAYMENT
51358,6/12/2014,7975,CANCELED
51359,6/12/2014,1284,PENDING_PAYMENT
51360,6/12/2014,10579,PENDING_PAYMENT
51361,6/12/2014,3177,ON_HOLD
51362,6/12/2014,4827,PENDING_PAYMENT
51363,6/12/2014,576,CLOSED
51364,6/12/2014,8227,COMPLETE
51365,6/12/2014,7791,COMPLETE
51366,6/12/2014,6131,CLOSED
51367,6/12/2014,843,PENDING_PAYMENT
51368,6/12/2014,6482,PROCESSING
51369,6/12/2014,3085,CLOSED
51370,6/12/2014,7338,COMPLETE
51371,6/12/2014,10340,PENDING
51372,6/12/2014,11635,COMPLETE
51373,6/12/2014,6067,COMPLETE
51374,6/12/2014,10652,PROCESSING
51375,6/12/2014,2534,PENDING
51376,6/12/2014,3571,COMPLETE
51377,6/12/2014,4711,COMPLETE
51378,6/12/2014,8015,COMPLETE
51379,6/12/2014,3324,COMPLETE
51380,6/12/2014,3659,COMPLETE
51381,6/12/2014,1008,PENDING_PAYMENT
51382,6/12/2014,3975,PENDING_PAYMENT
51383,6/12/2014,5592,COMPLETE
51384,6/12/2014,4618,COMPLETE
51385,6/12/2014,752,CLOSED
51386,6/12/2014,5971,CLOSED
51387,6/12/2014,10108,COMPLETE
51388,6/12/2014,8972,PENDING_PAYMENT
51389,6/12/2014,9426,COMPLETE
51390,6/12/2014,5686,PENDING_PAYMENT
51391,6/12/2014,1404,PENDING_PAYMENT
51392,6/12/2014,9457,CLOSED
51393,6/12/2014,8437,CLOSED
51394,6/12/2014,3384,CLOSED
51395,6/12/2014,5336,COMPLETE
51396,6/12/2014,2741,PROCESSING
51397,6/12/2014,11125,COMPLETE
51398,6/12/2014,1173,COMPLETE
51399,6/12/2014,12075,PENDING_PAYMENT
51400,6/12/2014,930,COMPLETE
51401,6/12/2014,6435,COMPLETE
51402,6/12/2014,6342,PENDING_PAYMENT
51403,6/12/2014,7913,COMPLETE
51404,6/12/2014,5828,COMPLETE
51405,6/12/2014,2751,ON_HOLD
51406,6/12/2014,8520,PENDING
51407,6/12/2014,11527,PROCESSING
51408,6/12/2014,8188,COMPLETE
51409,6/12/2014,3147,PENDING
51410,6/12/2014,1853,PENDING_PAYMENT
51411,6/12/2014,3621,COMPLETE
51412,6/12/2014,3538,PENDING_PAYMENT
51413,6/12/2014,9298,PENDING_PAYMENT
51414,6/13/2014,9062,COMPLETE
51415,6/13/2014,2021,PENDING
51416,6/13/2014,5624,SUSPECTED_FRAUD
51417,6/13/2014,638,PROCESSING
51418,6/13/2014,12419,PENDING
51419,6/13/2014,6744,PENDING
51420,6/13/2014,1167,PENDING_PAYMENT
51421,6/13/2014,4324,PENDING
51422,6/13/2014,11274,COMPLETE
51423,6/13/2014,5667,CLOSED
51424,6/13/2014,2166,ON_HOLD
51425,6/13/2014,10386,COMPLETE
51426,6/13/2014,1804,PENDING
51427,6/13/2014,5397,ON_HOLD
51428,6/13/2014,2508,PENDING_PAYMENT
51429,6/13/2014,11122,PENDING_PAYMENT
51430,6/13/2014,1282,CLOSED
51431,6/13/2014,2768,PENDING_PAYMENT
51432,6/13/2014,7758,COMPLETE
51433,6/13/2014,11836,CLOSED
51434,6/13/2014,7297,PENDING_PAYMENT
51435,6/13/2014,9698,PENDING_PAYMENT
51436,6/13/2014,10746,PENDING_PAYMENT
51437,6/13/2014,2724,PROCESSING
51438,6/13/2014,4421,PENDING_PAYMENT
51439,6/13/2014,11619,COMPLETE
51440,6/13/2014,9860,PROCESSING
51441,6/13/2014,4438,CLOSED
51442,6/13/2014,10199,CLOSED
51443,6/13/2014,9823,PENDING
51444,6/13/2014,7936,COMPLETE
51445,6/13/2014,9886,COMPLETE
51446,6/13/2014,3166,COMPLETE
51447,6/13/2014,603,CLOSED
51448,6/13/2014,8841,PENDING_PAYMENT
51449,6/13/2014,4458,PENDING_PAYMENT
51450,6/13/2014,7733,PENDING_PAYMENT
51451,6/13/2014,9982,COMPLETE
51452,6/13/2014,6495,PENDING_PAYMENT
51453,6/13/2014,10111,PENDING_PAYMENT
51454,6/13/2014,1659,PENDING_PAYMENT
51455,6/13/2014,3179,CLOSED
51456,6/13/2014,5402,PENDING_PAYMENT
51457,6/13/2014,12120,PROCESSING
51458,6/13/2014,6872,PENDING_PAYMENT
51459,6/13/2014,9843,PENDING_PAYMENT
51460,6/13/2014,2013,COMPLETE
51461,6/13/2014,7379,PENDING_PAYMENT
51462,6/13/2014,1020,PENDING
51463,6/13/2014,1225,COMPLETE
51464,6/13/2014,6213,PROCESSING
51465,6/13/2014,1661,PENDING_PAYMENT
51466,6/13/2014,11913,PENDING
51467,6/13/2014,2617,PENDING
51468,6/13/2014,9241,PENDING_PAYMENT
51469,6/13/2014,10249,PENDING_PAYMENT
51470,6/13/2014,9175,COMPLETE
51471,6/13/2014,11024,COMPLETE
